PICKER_ID,THM_ID,ARTICLE_CODE,FLOOR,AISLE,COLUMN,SHELF,LEFT_OR_RIGHT,AMOUNT,PICKCAR_ID
44506,567830165,2214,MZN4,26,1,7,L,1,4167417704
43873,567953392,307,MZN4,26,2,4,L,1,4167417712
43873,567821201,2215,MZN4,26,2,4,R,1,4167417712
43873,4197174438,2216,MZN4,26,3,6,L,1,4167419192
43873,4197174438,2216,MZN4,26,3,6,L,2,4167419192
43873,4197204418,2217,MZN4,26,4,1,L,1,4167417712
43873,567567980,2218,MZN4,26,4,1,R,1,4167417712
43873,567567980,2218,MZN4,26,4,1,R,2,4167417712
43873,567652178,2219,MZN4,26,4,2,R,1,4167417712
43873,567821220,2220,MZN4,26,4,3,L,1,4167417712
43873,567821220,2220,MZN4,26,4,3,L,2,4167417712
43873,567716022,2221,MZN4,26,5,2,R,2,4167417712
43873,567716022,2221,MZN4,26,5,2,R,2,4167417712
43873,567716022,2221,MZN4,26,5,2,R,1,4167417712
43873,567716022,2221,MZN4,26,5,2,R,3,4167417712
43873,567716022,2221,MZN4,26,5,2,R,2,4167417712
43873,567716022,2221,MZN4,26,5,2,R,3,4167417712
43873,567716022,2221,MZN4,26,5,2,R,3,4167417712
43873,567716022,2221,MZN4,26,5,2,R,2,4167417712
43873,567716022,2221,MZN4,26,5,2,R,2,4167417712
43873,567716022,2221,MZN4,26,5,2,R,1,4167417712
43873,567716064,2222,MZN4,26,5,2,R,1,4167417712
43873,567716064,2222,MZN4,26,5,2,R,2,4167417712
43873,567716064,2222,MZN4,26,5,2,R,1,4167417712
43873,567716064,2222,MZN4,26,5,2,R,2,4167417712
43873,567716064,2222,MZN4,26,5,2,R,1,4167417712
43873,567716064,2222,MZN4,26,5,2,R,2,4167417712
43735,567715596,1973,MZN4,26,5,2,R,1,4167417654
43873,567715570,2224,MZN4,26,5,3,R,1,4167417712
43873,567715570,2224,MZN4,26,5,3,R,1,4167417712
43873,567715570,2224,MZN4,26,5,3,R,1,4167417712
43873,567715570,2224,MZN4,26,5,3,R,1,4167417712
43873,567715570,2224,MZN4,26,5,3,R,1,4167417712
43873,567715570,2224,MZN4,26,5,3,R,2,4167417712
43873,567715570,2224,MZN4,26,5,3,R,1,4167417712
43873,567715570,2224,MZN4,26,5,3,R,2,4167417712
43873,567715575,2223,MZN4,26,5,3,R,2,4167417712
43873,567715575,2223,MZN4,26,5,3,R,2,4167417712
43873,567715575,2223,MZN4,26,5,3,R,1,4167417712
43873,567715597,1973,MZN4,26,5,3,R,1,4167417712
43873,567715597,1973,MZN4,26,5,3,R,3,4167417712
43873,567715597,1973,MZN4,26,5,3,R,2,4167417712
43873,567716026,2225,MZN4,26,5,3,R,1,4167417712
43873,567716026,2225,MZN4,26,5,3,R,2,4167417712
43873,567716026,2225,MZN4,26,5,3,R,2,4167417712
43873,567716026,2225,MZN4,26,5,3,R,2,4167417712
43873,567716026,2225,MZN4,26,5,3,R,2,4167417712
43873,567716026,2225,MZN4,26,5,3,R,1,4167417712
43873,567947560,2226,MZN4,26,6,1,L,1,4167417712
43873,567777919,1585,MZN4,26,6,7,L,1,4167417712
43873,567777919,1585,MZN4,26,6,7,L,2,4167417712
43873,567777919,1585,MZN4,26,6,7,L,1,4167417712
43873,567777919,1585,MZN4,26,6,7,L,1,4167417712
43873,4197166288,2227,MZN4,26,7,1,L,1,4167419192
43873,4197166288,2227,MZN4,26,7,1,L,1,4167419192
43873,567947561,2228,MZN4,26,7,6,L,1,4167417712
43873,567947561,2229,MZN4,26,7,6,L,1,4167417712
43873,567803544,2230,MZN4,26,8,6,L,1,4167419192
43873,567956906,2231,MZN4,26,8,6,L,1,4167417712
43873,567886376,2232,MZN4,26,9,4,L,1,4167419192
43873,567950944,2233,MZN4,26,9,4,L,1,4167417712
43873,567950975,2234,MZN4,26,9,5,R,1,4167417712
43873,567886614,2235,MZN4,26,10,2,R,1,4167419192
43873,4197293505,2236,MZN4,26,11,1,L,1,4167417712
43873,4197293505,2236,MZN4,26,11,1,L,2,4167417712
43873,4197293505,2236,MZN4,26,11,1,L,2,4167417712
43873,4197293505,2236,MZN4,26,11,1,L,1,4167417712
43873,4197293505,2236,MZN4,26,11,1,L,2,4167417712
43873,4197293505,2236,MZN4,26,11,1,L,1,4167417712
43873,4197293505,2236,MZN4,26,11,1,L,1,4167417712
43873,4197293505,2236,MZN4,26,11,1,L,1,4167417712
43873,4197291188,2205,MZN4,26,11,1,R,1,4167417712
43873,4197291188,2205,MZN4,26,11,1,R,1,4167417712
43873,567810998,2237,MZN4,26,11,3,R,1,4167417712
43873,567810998,2237,MZN4,26,11,3,R,1,4167417712
43873,567618176,2238,MZN4,26,12,1,L,1,4167419192
43873,567724167,2239,MZN4,26,13,2,R,1,4167417712
43873,567724167,2239,MZN4,26,13,2,R,1,4167417712
43873,567902099,2240,MZN4,26,13,4,L,1,4167417712
43873,567902099,2240,MZN4,26,13,4,L,1,4167417712
43873,567902099,2240,MZN4,26,13,4,L,1,4167417712
43873,567902102,2241,MZN4,26,13,5,L,1,4167417712
43873,567697094,1924,MZN4,26,13,6,L,1,4167417712
43873,567697094,1924,MZN4,26,13,6,L,2,4167417712
43873,567697094,1924,MZN4,26,13,6,L,1,4167417712
43873,4197209019,2242,MZN4,26,16,1,L,1,4167419192
43873,567759265,1609,MZN4,26,16,4,R,1,4167417712
43873,567756989,2243,MZN4,26,17,5,L,2,4167417712
43873,567655496,2244,MZN4,27,1,3,R,1,4167417712
43873,567655496,2244,MZN4,27,1,3,R,2,4167417712
43873,567515992,2245,MZN4,27,1,6,R,1,4167417712
43873,567515995,2246,MZN4,27,2,5,R,1,4167417712
43873,567515995,2247,MZN4,27,2,5,R,2,4167417712
43873,567953547,1447,MZN4,27,3,3,L,1,4167417712
43873,567946222,1534,MZN4,27,3,4,R,1,4167417712
43873,4197318185,2248,MZN4,27,3,6,R,1,4167417712
43873,567822852,2249,MZN4,27,4,4,L,1,4167417712
43873,567822852,2249,MZN4,27,4,4,L,1,4167417712
43873,567649658,2250,MZN4,27,4,4,R,1,4167417712
43873,567953557,2251,MZN4,27,4,4,R,1,4167417712
43873,567953529,2252,MZN4,27,4,5,R,1,4167417712
43873,567962242,1534,MZN4,27,5,5,L,1,4167417712
43873,567962238,32,MZN4,27,5,6,R,1,4167417712
43873,567962235,2253,MZN4,27,5,7,R,2,4167417712
43873,567962235,2253,MZN4,27,5,7,R,2,4167417712
43873,567962235,2253,MZN4,27,5,7,R,1,4167417712
43873,567962235,2253,MZN4,27,5,7,R,1,4167417712
43873,567962236,2253,MZN4,27,5,7,R,1,4167417712
43873,567707041,2022,MZN4,27,6,7,R,1,4167417712
43873,567707038,1854,MZN4,27,7,1,R,2,4167417712
43873,567707038,1854,MZN4,27,7,1,R,2,4167417712
43873,567707120,2254,MZN4,27,7,2,R,1,4167417712
43873,567707120,2254,MZN4,27,7,2,R,1,4167417712
43873,567707120,2254,MZN4,27,7,2,R,1,4167417712
43873,567707120,2254,MZN4,27,7,2,R,1,4167417712
43873,567707124,2255,MZN4,27,7,2,R,2,4167417712
43873,567707131,2256,MZN4,27,7,3,R,1,4167417712
43873,567756889,2257,MZN4,27,8,4,R,1,4167417712
43873,567794936,2246,MZN4,27,9,2,L,1,4167417712
43873,567757148,2258,MZN4,27,9,6,R,2,4167417712
43873,567757148,2258,MZN4,27,9,6,R,3,4167417712
43873,567823655,2259,MZN4,27,9,7,R,2,4167417712
43873,567953491,2260,MZN4,27,10,2,R,1,4167417712
43873,4197246432,2261,MZN4,27,11,1,R,1,4167417712
43873,4197246432,2261,MZN4,27,11,1,R,1,4167417712
43873,567705456,2262,MZN4,27,12,1,L,1,4167417712
43873,567705456,2262,MZN4,27,12,1,L,1,4167417712
43873,567823220,2263,MZN4,27,12,2,R,1,4167417712
43873,567747537,2264,MZN4,27,12,3,R,1,4167417712
43873,567706759,1856,MZN4,27,12,4,L,1,4167417712
43873,567706759,1856,MZN4,27,12,4,L,2,4167417712
43873,567824251,2265,MZN4,27,13,3,L,1,4167417712
43873,567706892,2266,MZN4,27,13,4,R,2,4167417712
43873,567707050,2267,MZN4,27,13,5,L,1,4167417712
43873,567824537,1915,MZN4,27,13,5,R,1,4167417712
43873,567824537,1915,MZN4,27,13,5,R,2,4167417712
43873,567824537,1915,MZN4,27,13,5,R,3,4167417712
43873,567823219,2263,MZN4,27,13,7,L,1,4167417712
43873,567937795,2268,MZN4,27,13,7,L,3,4167417712
43873,567937795,2268,MZN4,27,13,7,L,2,4167417712
43873,567950977,2269,MZN4,27,15,4,R,1,4167417712
43873,567950977,1140,MZN4,27,15,4,R,1,4167417712
43873,567763632,2270,MZN4,27,15,5,L,1,4167417712
43873,567763632,2270,MZN4,27,15,5,L,1,4167417712
43873,567950976,1040,MZN4,27,15,6,R,1,4167417712
43873,567950976,2271,MZN4,27,15,6,R,1,4167417712
43873,4197228312,2272,MZN4,27,16,3,R,1,4167417712
43873,567762189,1587,MZN4,27,16,6,R,1,4167417712
43873,567540293,2273,MZN4,27,17,3,R,1,4167419192
43873,567540293,2273,MZN4,27,17,3,R,1,4167419192
43735,567757120,2243,MZN4,27,18,3,L,1,4167417654
43873,567540298,2274,MZN4,27,18,5,R,1,4167419192
40749,4197229366,2275,MZN4,27,19,1,L,1,4167417580
40749,4197229433,2276,MZN4,27,19,1,L,2,4167417580
43490,567705632,2277,MZN5,1,4,2,R,1,4167417645
43490,567714998,2278,MZN5,1,4,4,L,1,4167417645
43490,567705647,2279,MZN5,1,4,4,R,1,4167417645
43490,567590011,2280,MZN5,1,5,2,L,1,4167417645
43490,567590011,2280,MZN5,1,5,2,L,1,4167417645
43490,567873817,2281,MZN5,1,5,2,R,1,4167417645
43490,567788637,2282,MZN5,1,5,3,L,1,4167417645
43490,567788637,2282,MZN5,1,5,3,L,2,4167417645
43490,567788639,2283,MZN5,1,5,3,L,1,4167417645
43490,567788639,2283,MZN5,1,5,3,L,1,4167417645
43490,567788639,2283,MZN5,1,5,3,L,1,4167417645
43490,567873824,2284,MZN5,1,5,3,R,1,4167417645
43490,567873824,2284,MZN5,1,5,3,R,1,4167417645
43490,567873824,2284,MZN5,1,5,3,R,1,4167417645
43873,567654514,2285,MZN5,1,6,4,R,1,4167419192
43490,567613369,2286,MZN5,1,7,1,R,1,4167417645
43490,567613369,2286,MZN5,1,7,1,R,2,4167417645
43490,567613369,2286,MZN5,1,7,1,R,1,4167417645
43490,567613369,2286,MZN5,1,7,1,R,1,4167417645
43490,567793922,2287,MZN5,1,9,4,L,1,4167417645
43490,567793922,2287,MZN5,1,9,4,L,1,4167417645
43490,567715538,2288,MZN5,1,12,1,R,1,4167417645
43490,567715538,2288,MZN5,1,12,1,R,2,4167417645
43490,567715538,2288,MZN5,1,12,1,R,1,4167417645
43490,567715538,2288,MZN5,1,12,1,R,1,4167417645
43490,567715538,2288,MZN5,1,12,1,R,1,4167417645
43490,567715538,2288,MZN5,1,12,1,R,2,4167417645
43490,567715538,2288,MZN5,1,12,1,R,1,4167417645
43490,567715538,2288,MZN5,1,12,1,R,1,4167417645
43490,567793631,2289,MZN5,1,12,2,L,1,4167417645
43490,567793631,2289,MZN5,1,12,2,L,1,4167417645
43873,567723458,2290,MZN5,1,13,1,L,1,4167419192
43490,567890981,2291,MZN5,1,13,4,L,1,4167417645
43490,567890981,2291,MZN5,1,13,4,L,1,4167417645
43490,567716119,1975,MZN5,1,13,5,R,1,4167417645
43490,567716119,1975,MZN5,1,13,5,R,1,4167417645
43490,567716119,1975,MZN5,1,13,5,R,1,4167417645
43490,567716119,1975,MZN5,1,13,5,R,1,4167417645
43490,567428360,2292,MZN5,1,14,4,R,1,4167417645
43490,567097131,2293,MZN5,1,15,2,R,1,4167417645
43490,567250029,2294,MZN5,1,15,2,R,1,4167417645
43490,567793636,2295,MZN5,1,15,3,L,2,4167417645
43490,567793636,2295,MZN5,1,15,3,L,1,4167417645
43490,567873946,2296,MZN5,1,15,3,R,1,4167417645
43490,567873946,2296,MZN5,1,15,3,R,1,4167417645
43490,567873946,2296,MZN5,1,15,3,R,1,4167417645
43490,567793633,2297,MZN5,1,15,4,L,1,4167417645
43490,567793633,2297,MZN5,1,15,4,L,1,4167417645
43490,567873978,2298,MZN5,1,15,4,R,1,4167417645
43490,567716113,1565,MZN5,1,15,5,R,1,4167417645
43490,567684837,2299,MZN5,1,16,4,L,1,4167417645
43490,567684837,2299,MZN5,1,16,4,L,1,4167417645
43490,567873949,2301,MZN5,1,16,4,R,1,4167417645
43490,567873949,2301,MZN5,1,16,4,R,1,4167417645
43490,567873973,2300,MZN5,1,16,4,R,1,4167417645
43490,567684842,2303,MZN5,1,17,2,L,1,4167417645
43490,567684843,2302,MZN5,1,17,2,L,1,4167417645
43490,567684843,2302,MZN5,1,17,2,L,4,4167417645
43490,567850986,2305,MZN5,1,17,4,R,1,4167417645
43490,567850986,2305,MZN5,1,17,4,R,1,4167417645
43490,567850986,2305,MZN5,1,17,4,R,2,4167417645
43490,567850995,2304,MZN5,1,17,4,R,1,4167417645
43490,567850995,2304,MZN5,1,17,4,R,2,4167417645
43490,567729078,2306,MZN5,1,18,2,L,1,4167417645
43490,567729078,2306,MZN5,1,18,2,L,1,4167417645
43490,567729078,2306,MZN5,1,18,2,L,1,4167417645
43490,567729078,2306,MZN5,1,18,2,L,1,4167417645
43490,567786670,2307,MZN5,1,18,4,L,1,4167417645
43490,567414841,2308,MZN5,1,18,4,R,1,4167417645
43490,567414841,2308,MZN5,1,18,4,R,1,4167417645
43490,567786750,2309,MZN5,1,18,5,R,1,4167417645
43873,567657957,2310,MZN5,1,19,2,L,1,4167419192
43873,567657957,2310,MZN5,1,19,2,L,1,4167419192
43873,567742967,2311,MZN5,1,20,1,L,1,4167419192
43490,567770537,2312,MZN5,1,20,2,L,1,4167417645
43490,567549663,2313,MZN5,1,20,3,L,1,4167417645
43490,567645945,2315,MZN5,1,20,3,L,1,4167417645
43490,567645945,2315,MZN5,1,20,3,L,2,4167417645
43490,567735853,2314,MZN5,1,20,3,L,1,4167417645
43490,567836215,2316,MZN5,2,2,2,R,1,4167417698
43490,567836215,2316,MZN5,2,2,2,R,1,4167417698
43490,567836215,2316,MZN5,2,2,2,R,1,4167417698
43490,567836215,2316,MZN5,2,2,2,R,1,4167417698
43490,567836215,2316,MZN5,2,2,2,R,1,4167417698
43490,567836215,2316,MZN5,2,2,2,R,1,4167417698
43490,567755274,2317,MZN5,2,2,4,R,1,4167417698
43490,567754757,2318,MZN5,2,3,2,R,1,4167417698
43490,567754757,2318,MZN5,2,3,2,R,1,4167417698
43490,567754757,2318,MZN5,2,3,2,R,1,4167417698
43490,567754757,2318,MZN5,2,3,2,R,1,4167417698
43490,567874036,2319,MZN5,2,3,3,R,1,4167417698
43490,567755257,2320,MZN5,2,3,4,R,1,4167417698
43490,567755255,2321,MZN5,2,4,3,L,1,4167417698
43490,567865717,2322,MZN5,2,4,3,R,1,4167417698
43490,567870156,2300,MZN5,2,4,3,R,1,4167417698
43490,567870156,2300,MZN5,2,4,3,R,1,4167417698
43490,567870156,2300,MZN5,2,4,3,R,1,4167417698
43490,567761807,2323,MZN5,2,4,5,L,1,4167417698
43490,567761807,2323,MZN5,2,4,5,L,1,4167417698
43490,567759107,2324,MZN5,2,5,1,R,1,4167417698
43490,567759107,2324,MZN5,2,5,1,R,1,4167417698
43490,567874271,2325,MZN5,2,5,4,R,1,4167417698
43873,567870177,2326,MZN5,2,6,1,R,1,4167419192
43490,567742062,2327,MZN5,2,6,2,R,1,4167417698
43490,567723538,2328,MZN5,2,6,3,L,1,4167417698
43490,567723538,2328,MZN5,2,6,3,L,1,4167417698
43490,567718062,2329,MZN5,2,6,5,R,1,4167417698
43490,567718062,2329,MZN5,2,6,5,R,1,4167417698
43490,567742060,2327,MZN5,2,7,2,L,1,4167417698
43490,567782588,2330,MZN5,2,7,4,R,2,4167417698
43490,567782588,2330,MZN5,2,7,4,R,1,4167417698
43490,567782588,2330,MZN5,2,7,4,R,1,4167417698
43490,567704833,2331,MZN5,2,8,1,L,1,4167417698
43490,567704833,2331,MZN5,2,8,1,L,1,4167417698
43490,567704833,2331,MZN5,2,8,1,L,1,4167417698
43490,567704833,2331,MZN5,2,8,1,L,1,4167417698
43490,567758293,2332,MZN5,2,8,1,L,1,4167417698
43490,567864546,2333,MZN5,2,8,1,R,1,4167417698
43490,567864546,2333,MZN5,2,8,1,R,1,4167417698
43490,567864546,2333,MZN5,2,8,1,R,2,4167417698
43490,567755357,2334,MZN5,2,8,2,L,1,4167417698
43490,567755356,2335,MZN5,2,8,3,L,1,4167417698
43490,567525530,2336,MZN5,2,9,2,R,1,4167417698
43490,567407061,2337,MZN5,2,12,2,R,2,4167417698
43490,567354012,262,MZN5,2,12,4,R,2,4167417698
43490,567777615,2338,MZN5,2,12,4,R,1,4167417698
43490,567866326,2339,MZN5,2,13,3,L,2,4167417698
43490,567866326,2339,MZN5,2,13,3,L,1,4167417698
43490,567866326,2339,MZN5,2,13,3,L,1,4167417698
43490,567866331,2340,MZN5,2,13,3,R,2,4167417698
43490,567866331,2340,MZN5,2,13,3,R,1,4167417698
43490,567866336,2281,MZN5,2,13,3,R,1,4167417698
43490,567865709,1650,MZN5,2,14,1,L,1,4167417698
43490,567865709,1650,MZN5,2,14,1,L,3,4167417698
43490,567865709,1650,MZN5,2,14,1,L,1,4167417698
43490,567874621,2282,MZN5,2,14,1,R,1,4167417698
43490,567874621,2282,MZN5,2,14,1,R,1,4167417698
43490,567874621,2282,MZN5,2,14,1,R,1,4167417698
43490,567874084,2341,MZN5,2,14,4,R,1,4167417698
43490,567874084,2341,MZN5,2,14,4,R,1,4167417698
43490,567874100,2341,MZN5,2,14,4,R,1,4167417698
43490,567743664,2342,MZN5,2,15,3,R,1,4167417698
43490,567743664,2343,MZN5,2,15,3,R,1,4167417698
43490,567866298,2344,MZN5,2,15,4,L,1,4167417698
43490,567729703,2345,MZN5,2,16,2,L,1,4167417698
43490,567729703,2345,MZN5,2,16,2,L,2,4167417698
43490,567729703,2345,MZN5,2,16,2,L,2,4167417698
43490,567866302,2346,MZN5,2,16,3,L,1,4167417698
43490,567738963,2347,MZN5,2,16,4,L,1,4167417698
43490,567738963,2347,MZN5,2,16,4,L,2,4167417698
43490,567738963,2347,MZN5,2,16,4,L,1,4167417698
43490,567740820,2348,MZN5,2,16,4,L,1,4167417645
43490,567763009,2350,MZN5,2,17,1,L,1,4167417698
43490,567763011,2349,MZN5,2,17,1,L,2,4167417698
43490,567763011,2349,MZN5,2,17,1,L,1,4167417698
43490,567738958,2348,MZN5,2,17,2,L,1,4167417698
43490,567738959,2351,MZN5,2,17,2,L,1,4167417698
43490,567738959,2351,MZN5,2,17,2,L,1,4167417698
43490,567866297,2352,MZN5,2,17,2,R,1,4167417698
43873,567762386,2353,MZN5,2,18,1,R,1,4167419192
43490,567762386,1792,MZN5,2,18,1,R,2,4167417698
43490,567762423,2354,MZN5,2,18,1,R,1,4167417698
43490,567762423,2354,MZN5,2,18,1,R,1,4167417698
43490,567867711,2355,MZN5,2,19,1,R,1,4167417698
43490,567867715,2356,MZN5,2,19,1,R,1,4167417698
43490,567867715,2356,MZN5,2,19,1,R,1,4167417698
43490,567660257,2357,MZN5,3,2,1,R,1,4167417698
43490,567704787,2358,MZN5,3,2,2,R,1,4167417698
43490,567704787,2358,MZN5,3,2,2,R,1,4167417698
43490,567704787,2358,MZN5,3,2,2,R,1,4167417698
43490,567704787,2358,MZN5,3,2,2,R,1,4167417698
43490,567660247,2359,MZN5,3,3,4,L,1,4167417698
43490,567660247,2359,MZN5,3,3,4,L,3,4167417698
43490,567660247,2359,MZN5,3,3,4,L,1,4167417698
43490,567813186,2360,MZN5,3,3,5,R,1,4167417698
43490,567813186,2360,MZN5,3,3,5,R,1,4167417698
43490,567813186,2360,MZN5,3,3,5,R,1,4167417698
43490,567658329,2361,MZN5,3,4,2,L,1,4167417698
43490,567658329,2361,MZN5,3,4,2,L,1,4167417698
43490,567658329,2361,MZN5,3,4,2,L,1,4167417698
43490,567658329,2361,MZN5,3,4,2,L,1,4167417698
43490,567658329,2361,MZN5,3,4,2,L,2,4167417698
43490,567658332,2362,MZN5,3,6,2,L,1,4167417698
43490,567658332,2362,MZN5,3,6,2,L,1,4167417698
43490,567658332,2362,MZN5,3,6,2,L,1,4167417698
43490,567811429,2359,MZN5,3,6,2,L,1,4167417698
43490,567811429,2359,MZN5,3,6,2,L,1,4167417698
43490,567811429,2359,MZN5,3,6,2,L,1,4167417698
43490,567763043,2363,MZN5,3,6,2,R,1,4167417698
43490,567601345,2364,MZN5,3,6,3,L,1,4167417698
43490,567601345,2364,MZN5,3,6,3,L,1,4167417698
43490,567874170,2365,MZN5,3,6,3,L,1,4167417698
43490,567745355,2366,MZN5,3,6,3,R,1,4167417698
43490,567812541,2367,MZN5,3,6,3,R,1,4167417698
43490,567729204,2370,MZN5,3,7,3,L,1,4167417698
43490,567729204,2370,MZN5,3,7,3,L,1,4167417698
43490,567729207,2369,MZN5,3,7,3,L,1,4167417698
43490,567729207,2369,MZN5,3,7,3,L,1,4167417698
43490,567763051,2368,MZN5,3,7,3,L,1,4167417698
43490,567763052,2372,MZN5,3,7,4,L,1,4167417698
43490,567763052,2372,MZN5,3,7,4,L,1,4167417698
43490,567763058,2371,MZN5,3,7,4,L,1,4167417698
43490,567763058,2371,MZN5,3,7,4,L,2,4167417698
43490,567801520,2374,MZN5,3,7,4,R,1,4167417698
43490,567801520,2374,MZN5,3,7,4,R,1,4167417698
43490,567801520,2374,MZN5,3,7,4,R,2,4167417698
43490,567801520,2374,MZN5,3,7,4,R,1,4167417698
43490,567811432,2373,MZN5,3,7,4,R,1,4167417698
43490,567658575,2375,MZN5,3,8,1,R,1,4167417698
43490,567705668,2377,MZN5,3,8,2,L,1,4167417698
43490,567729143,2376,MZN5,3,8,2,L,3,4167417698
43490,567729143,2376,MZN5,3,8,2,L,1,4167417698
43490,567874179,2378,MZN5,3,8,3,L,1,4167417698
43490,567714037,2379,MZN5,3,8,3,R,1,4167417698
43490,567714037,2379,MZN5,3,8,3,R,1,4167417698
43490,567714037,2379,MZN5,3,8,3,R,1,4167417698
43490,567846715,1525,MZN5,3,8,5,R,1,4167417698
43490,567874674,2380,MZN5,3,9,1,R,2,4167417698
43490,567874674,2380,MZN5,3,9,1,R,2,4167417698
43490,567874674,2380,MZN5,3,9,1,R,2,4167417698
43490,567874674,2380,MZN5,3,9,1,R,1,4167417698
43490,567835791,2381,MZN5,3,9,2,L,1,4167417698
43490,567865811,2382,MZN5,3,9,2,R,1,4167417698
43490,567865816,2281,MZN5,3,9,3,R,2,4167417698
43490,567865816,2281,MZN5,3,9,3,R,3,4167417698
43490,567865816,2281,MZN5,3,9,3,R,2,4167417698
43490,567865816,2281,MZN5,3,9,3,R,1,4167417698
43490,567865816,2281,MZN5,3,9,3,R,1,4167417698
43490,567865810,2382,MZN5,3,9,4,R,1,4167417698
43490,567865810,2382,MZN5,3,9,4,R,2,4167417698
43490,567865810,2382,MZN5,3,9,4,R,2,4167417698
43490,567865810,2382,MZN5,3,9,4,R,4,4167417698
43490,567865810,2382,MZN5,3,9,4,R,4,4167417698
43490,567865810,2382,MZN5,3,9,4,R,4,4167417698
43490,567865817,2383,MZN5,3,9,4,R,2,4167417698
43490,567865817,2383,MZN5,3,9,4,R,2,4167417698
43490,567718586,2384,MZN5,3,13,1,L,1,4167417698
43490,567718586,2384,MZN5,3,13,1,L,1,4167417698
43490,567730350,2385,MZN5,3,13,1,R,1,4167417698
43490,567654668,2386,MZN5,3,13,2,R,1,4167417698
43490,567654668,2386,MZN5,3,13,2,R,2,4167417698
43490,567654668,2386,MZN5,3,13,2,R,2,4167417698
43490,567712213,2387,MZN5,3,13,3,L,1,4167417698
43490,567609268,2388,MZN5,3,13,3,R,2,4167417698
43490,567609268,2388,MZN5,3,13,3,R,2,4167417698
43490,567609268,2388,MZN5,3,13,3,R,1,4167417698
43490,567700696,2389,MZN5,3,13,3,R,1,4167417698
43490,567700696,2389,MZN5,3,13,3,R,2,4167417698
43490,567700696,2389,MZN5,3,13,3,R,1,4167417698
43490,567654660,2390,MZN5,3,13,4,R,3,4167417698
43490,567654660,2390,MZN5,3,13,4,R,2,4167417698
43490,567654660,2390,MZN5,3,13,4,R,2,4167417698
43490,567654660,2390,MZN5,3,13,4,R,4,4167417698
43490,567651737,2391,MZN5,3,14,1,L,1,4167417698
43490,567729208,2392,MZN5,3,14,3,R,1,4167417698
43490,567867512,2393,MZN5,3,14,4,R,1,4167417698
43873,567947636,2394,MZN5,3,15,3,R,1,4167419192
43490,567316213,2395,MZN5,3,16,1,R,1,4167417698
43490,567715666,2396,MZN5,3,16,1,R,1,4167417698
43490,567715666,2396,MZN5,3,16,1,R,1,4167417698
43490,567715669,2397,MZN5,3,16,1,R,1,4167417698
43490,567836420,2398,MZN5,3,19,2,L,1,4167417698
43490,567836420,2398,MZN5,3,19,2,L,1,4167417698
43490,567836420,2398,MZN5,3,19,2,L,1,4167417698
43490,567866717,2400,MZN5,3,19,2,L,1,4167417698
43490,567867344,2399,MZN5,3,19,2,L,1,4167417698
43490,567867344,2399,MZN5,3,19,2,L,1,4167417698
43873,567749723,2401,MZN5,3,19,2,R,1,4167419192
43490,567962162,2403,MZN5,3,19,3,L,1,4167417698
43490,567962162,2402,MZN5,3,19,3,L,1,4167417698
43873,567749654,2404,MZN5,3,19,3,R,1,4167419192
43490,567681744,2405,MZN5,4,2,1,L,1,4167417645
43490,567681744,2405,MZN5,4,2,1,L,1,4167417645
43490,567681744,2405,MZN5,4,2,1,L,1,4167417645
43490,567754699,2406,MZN5,4,2,1,L,1,4167417645
43490,567754699,2406,MZN5,4,2,1,L,1,4167417645
43490,567876216,2407,MZN5,4,3,2,L,1,4167417645
43490,567876216,2407,MZN5,4,3,2,L,1,4167417645
43490,567876216,2407,MZN5,4,3,2,L,1,4167417645
43490,567876216,2407,MZN5,4,3,2,L,1,4167417645
43490,567740822,2348,MZN5,4,4,4,L,1,4167417645
43490,567740822,2348,MZN5,4,4,4,L,1,4167417645
43490,567740822,2408,MZN5,4,4,4,L,1,4167417645
43490,567740822,2348,MZN5,4,4,4,L,1,4167417645
43490,567740822,2348,MZN5,4,4,4,L,1,4167417645
43490,567740822,2408,MZN5,4,4,4,L,1,4167417645
43490,567681718,2409,MZN5,4,5,2,L,1,4167417645
43490,567681696,2410,MZN5,4,5,2,R,1,4167417645
43490,567681696,2410,MZN5,4,5,2,R,1,4167417645
43490,567759167,2192,MZN5,4,5,4,R,1,4167417645
43490,567759167,2192,MZN5,4,5,4,R,1,4167417645
43490,567652960,2412,MZN5,4,6,1,R,1,4167417645
43490,567652960,2412,MZN5,4,6,1,R,1,4167417645
43490,567652961,2411,MZN5,4,6,1,R,1,4167417645
43490,567652961,2411,MZN5,4,6,1,R,1,4167417645
43490,567652961,2411,MZN5,4,6,1,R,1,4167417645
43490,567652961,2411,MZN5,4,6,1,R,1,4167417645
43490,567762467,2413,MZN5,4,6,2,R,1,4167417645
43735,567964603,381,MZN5,4,6,4,L,1,4167417476
43735,567964605,332,MZN5,4,7,1,L,1,4167417476
43735,567964605,332,MZN5,4,7,1,L,1,4167417476
43490,567768987,2414,MZN5,4,9,2,L,1,4167417645
43490,567768987,2414,MZN5,4,9,2,L,1,4167417645
43490,567851227,2415,MZN5,4,9,4,L,1,4167417645
43490,567851227,2415,MZN5,4,9,4,L,2,4167417645
43490,567636675,2417,MZN5,4,12,2,R,1,4167417645
43490,567654082,2416,MZN5,4,12,2,R,1,4167417645
43490,567746277,2418,MZN5,4,12,5,R,2,4167417645
43490,567746277,2418,MZN5,4,12,5,R,2,4167417645
